Node, InDeg, OutDeg, CloseCent, BetwnCent,  Influence, Redundancy, AvgDeathAge
184, 76, 94, 0.6080691642651297, 0.003651492471785322,  0.054245283018867926, 0.0, 12.0
185, 87, 26, 0.6279761904761905, 0.000983239911445383,  0.051100628930817606, 0.16666666666666666, 11.333333333333334
186, 63, 30, 0.5861111111111111, 0.0007473840824862504,  0.08962264150943396, 1.0, 22.0
187, 67, 98, 0.5926966292134831, 0.001971646512776048,  0.06132075471698113, 0.0, 13.5
188, 88, 101, 0.6298507462686567, 0.004059509933705772,  0.07075471698113207, 0.0, 16.2
189, 83, 71, 0.6224188790560472, 0.0034257156465229976,  0.020440251572327043, 0.0, 4.333333333333333
190, 80, 102, 0.6151603498542274, 0.003064469006796288,  0.03537735849056604, 0.25, 7.75
191, 50, 89, 0.5672043010752689, 0.0019270844169300544,  0.03773584905660377, 0.0, 14.0
192, 104, 81, 0.6614420062695925, 0.003909837615344773,  0.09276729559748427, 0.0, 20.5
193, 99, 106, 0.653250773993808, 0.005697921303637298,  0.1051212938005391, 0.0, 24.428571428571427
194, 53, 10, 0.5718157181571816, 0.00028569654985488666,  0.07075471698113207, 0.0, 15.333333333333334
195, 68, 59, 0.596045197740113, 0.0019092970790789482,  0.025943396226415096, 0.0, 5.5
196, 103, 98, 0.659375, 0.005337092177924603,  0.0660377358490566, 0.0, 14.5
197, 59, 38, 0.5796703296703297, 0.0008560803693213249,  0.053655660377358486, 0.0, 12.375
198, 74, 30, 0.6063218390804598, 0.0011998950679322025,  0.06918238993710692, 0.0, 15.333333333333334
199, 60, 115, 0.5828729281767956, 0.0028191655249078713,  0.015330188679245283, 0.0, 3.25
200, 68, 130, 0.5943661971830986, 0.0037974748703287335,  0.014150943396226415, 0.0, 3.0
201, 69, 80, 0.596045197740113, 0.0023782231037289565,  0.07735849056603773, 0.2, 17.4
202, 73, 132, 0.6011396011396012, 0.007502823170867101,  0.018867924528301886, 0.0, 4.0
203, 67, 32, 0.5943661971830986, 0.0009095261861949463,  0.027122641509433963, 0.0, 6.0
204, 68, 61, 0.5943661971830986, 0.001848255720323795,  0.1037735849056604, 0.3333333333333333, 25.0
205, 101, 134, 0.65527950310559, 0.006560063656609661,  0.0822102425876011, 0.14285714285714285, 18.142857142857142
206, 65, 20, 0.5910364145658263, 0.0006355696004689269,  0.043396226415094344, 0.0, 9.6
207, 67, 89, 0.5943661971830986, 0.0026797780232335425,  0.0330188679245283, 0.0, 7.0
208, 65, 57, 0.5893854748603352, 0.001986437934654266,  0.060141509433962265, 0.0, 13.0
209, 64, 37, 0.5893854748603352, 0.0012692715527081748,  0.04716981132075471, 0.0, 12.0
210, 102, 53, 0.6573208722741433, 0.0021008562800557385,  0.060141509433962265, 0.0, 13.25
211, 65, 131, 0.5893854748603352, 0.003743618792611402,  0.029245283018867925, 0.4, 6.8
